11709	2	3154
3154	1	11548
11548	3	3154
3155	0	12037
12037	2	3155
3155	0	11785
11785	2	3155
3155	0	11621
11621	2	3155
3155	1	12017
12017	3	3155
3156	0	11957
11957	2	3156
3156	0	11677
11677	2	3156
3156	1	11840
11840	3	3156
3157	0	11814
11814	2	3157
3157	0	11621
11621	2	3157
3157	0	11748
11748	2	3157
3157	0	11971
11971	2	3157
3157	0	12024
12024	2	3157
3157	1	11754
11754	3	3157
3158	0	12011
12011	2	3158
3158	0	11619
11619	2	3158
3158	1	11548
11548	3	3158
3159	0	11732
11732	2	3159
3159	0	11530
11530	2	3159
3159	1	12017
12017	3	3159
3160	0	12003
12003	2	3160
3160	0	11886
11886	2	3160
3160	0	11852
11852	2	3160
3160	0	11643
11643	2	3160
3160	1	11714
11714	3	3160
3161	0	12011
12011	2	3161
3161	0	11657
11657	2	3161
3161	0	11526
11526	2	3161
3161	0	11530
11530	2	3161
3161	1	12017
12017	3	3161
3162	0	11755
11755	2	3162
3162	0	11886
11886	2	3162
3162	0	11997
11997	2	3162
3162	1	11839
11839	3	3162
3163	0	12011
12011	2	3163
3163	0	11619
11619	2	3163
3163	1	11548
11548	3	3163
3164	0	11614
11614	2	3164
3164	0	11530
11530	2	3164
3164	1	11641
11641	3	3164
3165	0	11537
11537	2	3165
3165	0	12070
12070	2	3165
3165	1	11548
11548	3	3165
3166	0	11838
11838	2	3166
3166	0	11530
11530	2	3166
3166	1	11754
11754	3	3166
3167	0	12011
12011	2	3167
3167	0	12029
12029	2	3167
3167	1	11548
11548	3	3167
3168	0	11679
11679	2	3168
3168	0	11804
11804	2	3168
3168	0	11696
11696	2	3168
3168	0	11530
11530	2	3168
3168	1	11714
11714	3	3168
3169	0	11962
11962	2	3169
3169	0	11537
11537	2	3169
3169	1	12017
12017	3	3169
3170	0	11927
11927	2	3170
3170	0	11748
11748	2	3170
3170	0	11520
11520	2	3170
3170	1	11548
11548	3	3170
3171	0	12011
12011	2	3171
3171	0	11974
11974	2	3171
3171	0	11657
11657	2	3171
3171	0	11838
11838	2	3171
3171	0	11530
11530	2	3171
3171	1	11840
11840	3	3171
3172	0	12011
12011	2	3172
3172	0	11784
11784	2	3172
3172	0	11838
11838	2	3172
3172	0	11530
11530	2	3172
3172	0	11856
11856	2	3172
3172	0	11590
11590	2	3172
3172	1	12017
12017	3	3172
3173	0	11793
11793	2	3173
3173	0	11530
11530	2	3173
3173	0	11790
11790	2	3173
3173	1	11840
11840	3	3173
3174	0	12011
12011	2	3174
3174	0	11625
11625	2	3174
3174	0	11909
11909	2	3174
3174	0	11582
11582	2	3174
3174	0	11530
11530	2	3174
3174	1	12017
12017	3	3174
3175	0	11858
11858	2	3175
3175	0	11846
11846	2	3175
3175	0	11795
11795	2	3175
3175	0	11530
11530	2	3175
3175	1	12017
12017	3	3175
3176	0	11955
11955	2	3176
3176	1	12017
12017	3	3176
3177	0	11631
11631	2	3177
3177	0	12018
12018	2	3177
3177	0	11530
11530	2	3177
3177	1	12017
12017	3	3177
3178	0	11534
11534	2	3178
3178	0	11530
11530	2	3178
3178	1	11548
11548	3	3178
3179	0	11621
11621	2	3179
3179	0	11875
11875	2	3179
3179	0	11537
11537	2	3179
3179	1	11840
11840	3	3179
3180	0	11612
11612	2	3180
3180	0	11755
11755	2	3180
3180	0	11867
11867	2	3180
3180	0	11886
11886	2	3180
3180	1	12017
12017	3	3180
3181	0	11927
11927	2	3181
3181	0	11748
11748	2	3181
3181	0	11520
11520	2	3181
3181	1	11548
11548	3	3181
3182	0	11858
11858	2	3182
3182	0	11732
11732	2	3182
3182	0	11795
11795	2	3182
3182	0	11542
11542	2	3182
3182	0	11756
11756	2	3182
3182	0	11530
11530	2	3182
3182	1	12017
12017	3	3182
3183	0	11846
11846	2	3183
3183	0	11530
11530	2	3183
3183	1	11710
11710	3	3183
3184	0	11663
11663	2	3184
3184	0	11797
11797	2	3184
3184	0	11621
11621	2	3184
3184	0	11871
11871	2	3184
3184	1	12017
12017	3	3184
3185	0	11553
11553	2	3185
3185	1	11710
11710	3	3185
3186	0	11693
11693	2	3186
3186	0	11582
11582	2	3186
3186	0	11530
11530	2	3186
3186	1	12017
12017	3	3186
3187	0	11886
11886	2	3187
3187	0	12015
12015	2	3187
3187	1	11548
11548	3	3187
3188	0	11798
11798	2	3188
3188	0	11530
11530	2	3188
3188	1	11839
11839	3	3188
3189	0	12011
12011	2	3189
3189	0	11932
11932	2	3189
3189	0	11532
11532	2	3189
3189	1	12017
12017	3	3189
3190	0	11621
11621	2	3190
3190	0	11746
11746	2	3190
3190	1	11548
11548	3	3190
3191	0	12016
12016	2	3191
3191	0	11999
11999	2	3191
3191	0	11648
11648	2	3191
3191	0	11621
11621	2	3191
3191	1	11710
11710	3	3191
3192	0	12085
12085	2	3192
3192	0	11530
11530	2	3192
3192	1	11714
11714	3	3192
3193	0	11732
11732	2	3193
3193	0	11530
11530	2	3193
3193	1	11714
11714	3	3193
3194	0	11846
11846	2	3194
3194	0	11530
11530	2	3194
3194	1	11839
11839	3	3194
3195	0	11648
11648	2	3195
3195	0	11621
11621	2	3195
3195	0	11537
11537	2	3195
3195	0	11726
11726	2	3195
3195	0	11875
11875	2	3195
3195	0	12000
12000	2	3195
3195	1	11548
11548	3	3195
3196	0	11773
11773	2	3196
3196	0	11621
11621	2	3196
3196	1	12017
12017	3	3196
3197	0	12011
12011	2	3197
3197	0	12029
12029	2	3197
3197	0	11986
11986	2	3197
3197	1	11615
11615	3	3197
3198	0	11957
11957	2	3198
3198	0	11597
11597	2	3198
3198	1	11710
11710	3	3198
3199	0	11614
11614	2	3199
3199	0	11838
11838	2	3199
3199	0	11530
11530	2	3199
3199	1	11548
11548	3	3199
3200	0	12047
12047	2	3200
3200	0	11537
11537	2	3200
3200	1	11710
11710	3	3200
3201	0	11645
11645	2	3201
3201	0	12001
12001	2	3201
3201	0	11864
11864	2	3201
3201	1	11548
11548	3	3201
3202	0	12033
12033	2	3202
3202	0	11858
11858	2	3202
3202	0	11795
11795	2	3202
3202	1	12017
12017	3	3202
3203	0	11621
11621	2	3203
3203	0	12020
12020	2	3203
3203	0	11616
11616	2	3203
3203	0	11787
11787	2	3203
3203	1	11710
11710	3	3203
3204	0	11621
11621	2	3204
3204	0	12044
12044	2	3204
3204	1	12017
12017	3	3204
3205	0	12011
12011	2	3205
3205	0	11893
11893	2	3205
3205	1	12017
12017	3	3205
3206	0	11614
11614	2	3206
3206	0	12054
12054	2	3206
3206	0	11530
11530	2	3206
3206	1	12017
12017	3	3206
3207	0	11534
11534	2	3207
3207	0	11530
11530	2	3207
3207	1	12017
12017	3	3207
3208	0	11609
11609	2	3208
3208	0	11648
11648	2	3208
3208	0	11621
11621	2	3208
3208	1	11754
11754	3	3208
3209	0	11780
11780	2	3209
3209	0	11753
11753	2	3209
3209	0	12011
12011	2	3209
3209	0	11585
11585	2	3209
3209	0	12024
12024	2	3209
3209	0	11986
11986	2	3209
3209	0	11748
11748	2	3209
3209	0	11530
11530	2	3209
3209	1	11839
11839	3	3209
3210	0	11609
11609	2	3210
3210	0	11648
11648	2	3210
3210	0	11621
11621	2	3210
3210	1	12017
12017	3	3210
3211	0	12011
12011	2	3211
3211	0	11780
11780	2	3211
3211	1	11840
11840	3	3211
3212	0	11693
11693	2	3212
3212	0	11530
11530	2	3212
3212	1	11710
11710	3	3212
3213	0	11609
11609	2	3213
3213	0	11619
11619	2	3213
3213	0	11648
11648	2	3213
3213	0	11621
11621	2	3213
3213	0	12011
12011	2	3213
3213	0	11746
11746	2	3213
3213	1	11839
11839	3	3213
3214	0	12054
12054	2	3214
3214	0	11530
11530	2	3214
3214	1	12017
12017	3	3214
3215	0	12047
12047	2	3215
3215	0	11537
11537	2	3215
3215	1	11548
11548	3	3215
3216	0	11614
11614	2	3216
3216	0	11582
11582	2	3216
3216	0	11530
11530	2	3216
3216	1	12017
12017	3	3216
3217	0	11887
11887	2	3217
3217	0	11693
11693	2	3217
3217	0	11530
11530	2	3217
3217	1	11548
11548	3	3217
3218	0	12011
12011	2	3218
3218	0	11784
11784	2	3218
3218	1	11710
11710	3	3218
3219	0	11732
11732	2	3219
3219	0	11530
11530	2	3219
3219	1	11758
11758	3	3219
3220	0	11529
11529	2	3220
3220	0	11530
11530	2	3220
3220	1	11714
11714	3	3220
3221	0	12011
12011	2	3221
3221	0	11819
11819	2	3221
3221	0	11657
11657	2	3221
3221	0	11526
11526	2	3221
3221	0	11530
11530	2	3221
3221	1	11548
11548	3	3221
3222	0	11864
11864	2	3222
3222	0	11851
11851	2	3222
3222	0	11664
11664	2	3222
3222	1	11548
11548	3	3222
3223	0	11686
11686	2	3223
3223	0	11957
11957	2	3223
3223	1	11548
11548	3	3223
3224	0	11686
11686	2	3224
3224	0	11957
11957	2	3224
3224	0	11740
11740	2	3224
3224	0	11847
11847	2	3224
3224	1	12017
12017	3	3224
3225	0	12011
12011	2	3225
3225	0	12029
12029	2	3225
3225	0	11856
11856	2	3225
3225	0	11530
11530	2	3225
3225	1	11799
11799	3	3225
3226	0	11937
11937	2	3226
3226	0	11973
11973	2	3226
3226	0	11648
11648	2	3226
3226	0	11621
11621	2	3226
3226	0	11553
11553	2	3226
3226	1	11548
11548	3	3226
3227	0	11686
11686	2	3227
3227	0	11957
11957	2	3227
3227	0	11740
11740	2	3227
3227	0	11847
11847	2	3227
3227	1	12017
12017	3	3227
3228	0	11537
11537	2	3228
3228	0	12070
12070	2	3228
3228	1	11840
11840	3	3228
3229	0	11755
11755	2	3229
3229	0	11886
11886	2	3229
3229	0	11883
11883	2	3229
3229	1	11754
11754	3	3229
3230	0	12011
12011	2	3230
3230	0	11526
11526	2	3230
3230	0	11657
11657	2	3230
3230	0	11530
11530	2	3230
3230	1	11710
11710	3	3230
3231	0	12011
12011	2	3231
3231	0	11932
11932	2	3231
3231	0	11532
11532	2	3231
3231	1	11710
11710	3	3231
3232	0	11732
11732	2	3232
3232	0	11530
11530	2	3232
3232	1	11714
11714	3	3232
3233	0	11733
11733	2	3233
3233	0	11519
11519	2	3233
3233	0	11868
11868	2	3233
3233	0	11864
11864	2	3233
3233	0	11851
11851	2	3233
3233	1	12017
12017	3	3233
3234	0	11773
11773	2	3234
3234	0	11621
11621	2	3234
3234	0	11680
11680	2	3234
3234	1	12017
12017	3	3234
3235	0	11650
11650	2	3235
3235	0	11537
11537	2	3235
3235	1	12017
12017	3	3235
3236	0	11886
11886	2	3236
3236	0	11852
11852	2	3236
3236	0	11935
11935	2	3236
3236	1	12017
12017	3	3236
3237	0	11864
11864	2	3237
3237	0	11789
11789	2	3237
3237	1	12017
12017	3	3237
3238	0	12011
12011	2	3238
3238	0	11619
11619	2	3238
3238	1	11754
11754	3	3238
3239	0	11955
11955	2	3239
3239	1	11658
11658	3	3239
3240	0	11819
11819	2	3240
3240	0	12011
12011	2	3240
3240	1	11807
11807	3	3240
3241	0	11957
11957	2	3241
3241	0	11677
11677	2	3241
3241	1	11754
11754	3	3241
3242	0	11756
11756	2	3242
3242	0	11838
11838	2	3242
3242	0	11530
11530	2	3242
3242	1	11714
11714	3	3242
3243	0	12037
12037	2	3243
3243	0	11621
11621	2	3243
3243	1	12017
12017	3	3243
3244	0	11856
11856	2	3244
3244	0	11530
11530	2	3244
3244	1	12017
12017	3	3244
3245	0	11590
11590	2	3245
3245	0	11530
11530	2	3245
3245	1	11548
11548	3	3245
3246	0	11819
11819	2	3246
3246	0	12011
12011	2	3246
3246	0	12019
12019	2	3246
3246	0	11657
11657	2	3246
3246	0	11530
11530	2	3246
3246	1	11548
11548	3	3246
3247	0	11793
11793	2	3247
3247	0	11534
11534	2	3247
3247	0	11530
11530	2	3247
3247	1	11548
11548	3	3247
3248	0	11740
11740	2	3248
3248	0	11957
11957	2	3248
3248	0	11686
11686	2	3248
3248	1	11714
11714	3	3248
3249	0	11530
11530	2	3249
3249	1	12017
12017	3	3249
3250	0	12011
12011	2	3250
3250	0	11526
11526	2	3250
3250	1	11839
11839	3	3250
3251	0	11614
11614	2	3251
3251	0	11838
11838	2	3251
3251	0	11530
11530	2	3251
3251	1	11548
11548	3	3251
3252	0	11962
11962	2	3252
3252	0	11537
11537	2	3252
3252	1	11615
11615	3	3252
3253	0	11530
11530	2	3253
3253	0	11790
11790	2	3253
3253	1	12017
12017	3	3253
3254	0	11858
11858	2	3254
3254	0	11795
11795	2	3254
3254	0	11542
11542	2	3254
3254	1	12017
12017	3	3254
3255	0	12011
12011	2	3255
3255	0	11909
11909	2	3255
3255	1	12017
12017	3	3255
3256	0	11858
11858	2	3256
3256	0	11732
11732	2	3256
3256	0	11795
11795	2	3256
3256	0	11530
11530	2	3256
3256	1	11548
11548	3	3256
3257	0	11822
11822	2	3257
3257	0	11530
11530	2	3257
3257	1	11548
11548	3	3257
3258	0	11621
11621	2	3258
3258	0	11875
11875	2	3258
3258	0	11537
11537	2	3258
3258	1	12017
12017	3	3258
3259	0	11671
11671	2	3259
3259	0	11858
11858	2	3259
3259	0	11530
11530	2	3259
3259	0	11795
11795	2	3259
3259	0	11790
11790	2	3259
3259	1	12017
12017	3	3259
3260	0	11804
11804	2	3260
3260	0	11696
11696	2	3260
3260	0	11530
11530	2	3260
3260	1	11548
11548	3	3260
3261	0	11557
11557	2	3261
3261	0	11530
11530	2	3261
3261	1	11714
11714	3	3261
3262	0	11582
11582	2	3262
3262	0	11530
11530	2	3262
3262	1	11548
11548	3	3262
3263	0	11561
11561	2	3263
3263	0	11537
11537	2	3263
3263	1	11548
11548	3	3263
3264	0	11755
11755	2	3264
3264	0	11886
11886	2	3264
3264	0	12081
12081	2	3264
3264	1	12017
12017	3	3264
3265	0	11720
11720	2	3265
3265	0	11829
11829	2	3265
3265	0	11530
11530	2	3265
3265	1	11839
11839	3	3265
3266	0	12011
12011	2	3266
3266	0	11819
11819	2	3266
3266	0	11619
11619	2	3266
3266	0	11657
11657	2	3266
3266	0	11530
11530	2	3266
3266	1	12017
12017	3	3266
3267	0	12011
12011	2	3267
3267	0	11526
11526	2	3267
3267	1	11641
11641	3	3267
3268	0	12026
12026	2	3268
3268	0	11886
11886	2	3268
3268	1	12017
12017	3	3268
3269	0	11858
11858	2	3269
3269	0	11846
11846	2	3269
3269	0	11732
11732	2	3269
3269	0	11795
11795	2	3269
3269	0	11530
11530	2	3269
3269	1	12017
12017	3	3269
3270	0	11955
11955	2	3270
3270	1	12017
12017	3	3270
3271	0	11621
11621	2	3271
3271	0	12002
12002	2	3271
3271	1	11548
11548	3	3271
3272	0	11910
11910	2	3272
3272	0	11621
11621	2	3272
3272	1	11710
11710	3	3272
3273	0	11537
11537	2	3273
3273	0	12070
12070	2	3273
3273	1	12017
12017	3	3273
3274	0	11650
11650	2	3274
3274	0	11537
11537	2	3274
3274	1	11655
11655	3	3274
3275	0	11696
11696	2	3275
3275	0	12054
12054	2	3275
3275	0	11530
11530	2	3275
3275	1	12017
12017	3	3275
3276	0	11686
11686	2	3276
3276	0	11957
11957	2	3276
3276	1	12017
12017	3	3276
3277	0	11663
11663	2	3277
3277	0	11621
11621	2	3277
3277	0	12087
12087	2	3277
3277	1	12017
12017	3	3277
3278	0	11524
11524	2	3278
3278	0	12062
12062	2	3278
3278	1	11548
11548	3	3278
3279	0	11608
11608	2	3279
3279	0	11936
11936	2	3279
3279	0	11561
11561	2	3279
3279	0	11537
11537	2	3279
3279	1	11548
11548	3	3279
3280	0	11650
11650	2	3280
3280	0	11537
11537	2	3280
3280	1	12017
12017	3	3280
3281	0	11553
11553	2	3281
3281	0	11864
11864	2	3281
3281	0	11783
11783	2	3281
3281	0	11789
11789	2	3281
3281	1	11548
11548	3	3281
3282	0	12011
12011	2	3282
3282	0	11780
11780	2	3282
3282	0	12054
12054	2	3282
3282	0	11530
11530	2	3282
3282	1	11840
11840	3	3282
3283	0	11989
11989	2	3283
3283	0	11528
11528	2	3283
3283	0	12012
12012	2	3283
3283	0	11621
11621	2	3283
3283	0	11948
11948	2	3283
3283	0	11963
11963	2	3283
3283	1	12017
12017	3	3283
3284	0	11737
11737	2	3284
3284	0	11938
11938	2	3284
3284	1	11754
11754	3	3284
3285	0	11846
11846	2	3285
3285	0	11530
11530	2	3285
3285	1	11544
11544	3	3285
3286	0	11955
11955	2	3286
3286	1	11714
11714	3	3286
3287	0	11732
11732	2	3287
3287	0	11530
11530	2	3287
3287	1	11714
11714	3	3287
3288	0	11755
11755	2	3288
3288	0	11886
11886	2	3288
3288	0	12081
12081	2	3288
3288	1	11754
11754	3	3288
3289	0	12011
12011	2	3289
3289	0	11780
11780	2	3289
3289	1	12017
12017	3	3289
3290	0	11846
11846	2	3290
3290	0	11693
11693	2	3290
3290	0	11530
11530	2	3290
3290	1	11548
11548	3	3290
3291	0	11648
11648	2	3291
3291	0	11621
11621	2	3291
3291	0	11691
11691	2	3291
3291	1	11548
11548	3	3291
3292	0	11953
11953	2	3292
3292	0	11796
11796	2	3292
3292	0	11696
11696	2	3292
3292	0	11530
11530	2	3292
3292	1	12017
12017	3	3292
3293	0	12011
12011	2	3293
3293	0	11619
11619	2	3293
3293	1	11807
11807	3	3293
3294	0	12040
12040	2	3294
3294	0	12072
12072	2	3294
3294	0	12062
12062	2	3294
3294	1	12017
12017	3	3294
3295	0	11587
11587	2	3295
3295	0	12037
12037	2	3295
3295	0	11785
11785	2	3295
3295	0	11621
11621	2	3295
3295	0	11681
11681	2	3295
3295	1	11548
11548	3	3295
3296	0	12000
12000	2	3296
3296	0	11726
11726	2	3296
3296	0	11648
11648	2	3296
3296	0	11621
11621	2	3296
3296	0	11691
11691	2	3296
3296	1	11548
11548	3	3296
3297	0	12066
12066	2	3297
3297	0	11621
11621	2	3297
3297	0	11616
11616	2	3297
3297	1	12043
12043	3	3297
3298	0	11725
11725	2	3298
3298	0	11530
11530	2	3298
3298	1	12041
12041	3	3298
3299	0	11530
11530	2	3299
3299	1	11615
11615	3	3299
3300	0	11696
11696	2	3300
3300	0	12054
12054	2	3300
3300	0	11530
11530	2	3300
3300	1	12017
12017	3	3300
3301	0	11530
11530	2	3301
3301	1	12017
12017	3	3301
3302	0	11650
11650	2	3302
3302	0	11537
11537	2	3302
3302	1	12017
12017	3	3302
3303	0	11587
11587	2	3303
3303	0	12012
12012	2	3303
3303	0	11963
11963	2	3303
3303	0	11670
11670	2	3303
3303	0	11967
11967	2	3303
3303	1	11714
11714	3	3303
3304	0	12066
12066	2	3304
3304	0	11621
11621	2	3304
3304	0	11616
11616	2	3304
3304	1	11764
11764	3	3304
3305	0	11795
11795	2	3305
3305	1	11960
11960	3	3305
3306	0	11537
11537	2	3306
3306	0	12070
12070	2	3306
3306	1	11548
11548	3	3306
3307	0	11962
11962	2	3307
3307	0	11537
11537	2	3307
3307	1	11548
11548	3	3307
3308	0	12054
12054	2	3308
3308	0	11530
11530	2	3308
3308	1	11548
11548	3	3308
3309	0	11663
11663	2	3309
3309	0	11621
11621	2	3309
3309	0	12087
12087	2	3309
3309	1	11548
11548	3	3309
3310	0	11793
11793	2	3310
3310	0	11756
11756	2	3310
3310	0	11530
11530	2	3310
3310	1	11548
11548	3	3310
3311	0	11864
11864	2	3311
3311	1	11710
11710	3	3311
3312	0	11892
11892	2	3312
3312	0	11530
11530	2	3312
3312	1	12017
12017	3	3312
3313	0	11962
11962	2	3313
3313	0	11537
11537	2	3313
3313	1	11548
11548	3	3313
3314	0	11590
11590	2	3314
3314	0	11530
11530	2	3314
3314	1	11840
11840	3	3314
3315	0	12011
12011	2	3315
3315	0	11586
11586	2	3315
3315	0	11619
11619	2	3315
3315	0	11909
11909	2	3315
3315	1	11548
11548	3	3315
3316	0	11957
11957	2	3316
3316	1	12017
12017	3	3316
3317	0	12011
12011	2	3317
3317	0	11834
11834	2	3317
3317	1	12017
12017	3	3317
3318	0	11927
11927	2	3318
3318	0	11748
11748	2	3318
3318	0	11520
11520	2	3318
3318	1	12017
12017	3	3318
3319	0	11957
11957	2	3319
3319	0	11677
11677	2	3319
3319	1	12017
12017	3	3319
3320	0	11957
11957	2	3320
3320	1	12017
12017	3	3320
3321	0	11818
11818	2	3321
3321	1	12017
12017	3	3321
3322	0	11650
11650	2	3322
3322	0	11537
11537	2	3322
3322	1	11840
11840	3	3322
3323	0	11528
11528	2	3323
3323	0	11773
11773	2	3323
3323	0	11621
11621	2	3323
3323	1	12017
12017	3	3323
3324	0	11761
11761	2	3324
3324	0	11963
11963	2	3324
3324	1	11839
11839	3	3324
3325	0	11886
11886	2	3325
3325	0	11835
11835	2	3325
3325	1	11840
11840	3	3325
3326	0	11528
11528	2	3326
3326	0	11795
11795	2	3326
3326	0	11689
11689	2	3326
3326	1	12017
12017	3	3326
3327	0	11530
11530	2	3327
3327	0	11732
11732	2	3327
3327	0	11748
11748	2	3327
3327	0	12024
12024	2	3327
3327	1	11710
11710	3	3327
3328	0	11621
11621	2	3328
3328	0	12002
12002	2	3328
3328	0	11537
11537	2	3328
3328	0	12011
12011	2	3328
3328	0	11624
11624	2	3328
3328	0	11875
11875	2	3328
3328	1	12017
12017	3	3328
3329	0	11634
11634	2	3329
3329	0	11795
11795	2	3329
3329	1	12017
12017	3	3329
3330	0	12011
12011	2	3330
3330	0	11652
11652	2	3330
3330	0	11721
11721	2	3330
3330	0	11800
11800	2	3330
3330	0	11780
11780	2	3330
3330	0	11621
11621	2	3330
3330	0	12057
12057	2	3330
3330	1	11754
11754	3	3330
3331	0	11530
11530	2	3331
3331	1	11754
11754	3	3331
3332	0	12011
12011	2	3332
3332	0	12029
12029	2	3332
3332	1	12017
12017	3	3332
3333	0	12022
12022	2	3333
3333	0	11693
11693	2	3333
3333	0	11530
11530	2	3333
3333	1	11714
11714	3	3333
3334	0	11553
11553	2	3334
3334	0	11566
11566	2	3334
3334	0	11621
11621	2	3334
3334	0	12025
12025	2	3334
3334	1	12017
12017	3	3334
3335	0	12011
12011	2	3335
3335	0	11932
11932	2	3335
3335	0	11532
11532	2	3335
3335	0	11619
11619	2	3335
3335	1	11548
11548	3	3335
3336	0	11621
11621	2	3336
3336	0	11522
11522	2	3336
3336	0	11616
11616	2	3336
3336	1	12017
12017	3	3336
3337	0	11732
11732	2	3337
3337	0	11530
11530	2	3337
3337	1	11754
11754	3	3337
3338	0	12062
12062	2	3338
3338	0	11827
11827	2	3338
3338	1	12017
12017	3	3338
3339	0	11994
11994	2	3339
3339	0	11864
11864	2	3339
3339	1	12017
12017	3	3339
3340	0	12011
12011	2	3340
3340	0	11619
11619	2	3340
3340	0	11621
11621	2	3340
3340	0	12002
12002	2	3340
3340	1	11840
11840	3	3340
3341	0	11732
11732	2	3341
3341	0	11530
11530	2	3341
3341	1	11839
11839	3	3341
3342	0	11648
11648	2	3342
3342	0	11621
11621	2	3342
3342	0	11691
11691	2	3342
3342	1	12017
12017	3	3342
3343	0	11760
11760	2	3343
3343	0	12016
12016	2	3343
3343	0	11999
11999	2	3343
3343	0	11648
11648	2	3343
3343	0	11621
11621	2	3343
3343	1	11714
11714	3	3343
3344	0	11621
11621	2	3344
3344	0	12044
12044	2	3344
3344	1	11714
11714	3	3344
3345	0	11557
11557	2	3345
3345	0	11529
11529	2	3345
3345	0	11530
11530	2	3345
3345	1	12017
12017	3	3345
3346	0	11740
11740	2	3346
3346	0	11957
11957	2	3346
3346	0	11686
11686	2	3346
3346	1	11754
11754	3	3346
3347	0	11927
11927	2	3347
3347	0	11985
11985	2	3347
3347	1	12017
12017	3	3347
3348	0	11760
11760	2	3348
3348	0	11621
11621	2	3348
3348	1	11781
11781	3	3348
3349	0	11819
11819	2	3349
3349	0	12011
12011	2	3349
3349	0	11657
11657	2	3349
3349	0	11622
11622	2	3349
3349	0	11530
11530	2	3349
3349	1	12017
12017	3	3349
3350	0	11733
11733	2	3350
3350	0	11519
11519	2	3350
3350	1	11710
11710	3	3350
3351	0	11756
11756	2	3351
3351	0	11530
11530	2	3351
3351	1	11548
11548	3	3351
3352	0	11608
11608	2	3352
3352	0	11897
11897	2	3352
3352	0	11537
11537	2	3352
3352	1	11548
11548	3	3352
3353	0	11614
11614	2	3353
3353	0	11732
11732	2	3353
3353	0	11530
11530	2	3353
3353	1	11714
11714	3	3353
3354	0	11557
11557	2	3354
3354	0	11846
11846	2	3354
3354	0	11838
11838	2	3354
3354	0	11530
11530	2	3354
3354	1	12017
12017	3	3354
3355	0	12011
12011	2	3355
3355	0	11909
11909	2	3355
3355	0	11688
11688	2	3355
3355	1	12017
12017	3	3355
3356	0	11732
11732	2	3356
3356	0	11530
11530	2	3356
3356	1	11548
11548	3	3356
3357	0	11587
11587	2	3357
3357	0	12045
12045	2	3357
3357	0	11523
11523	2	3357
3357	1	11839
11839	3	3357
3358	0	11693
11693	2	3358
3358	0	11530
11530	2	3358
3358	1	12017
12017	3	3358
3359	0	12011
12011	2	3359
3359	0	11780
11780	2	3359
3359	1	11840
11840	3	3359
3360	0	12037
12037	2	3360
3360	0	11621
11621	2	3360
3360	1	11714
11714	3	3360
3361	0	11790
11790	2	3361
3361	0	11590
11590	2	3361
3361	0	11530
11530	2	3361
3361	1	11594
11594	3	3361
3362	0	12011
12011	2	3362
3362	0	11834
11834	2	3362
3362	1	11758
11758	3	3362
3363	0	11587
11587	2	3363
3363	0	11598
11598	2	3363
3363	0	11967
11967	2	3363
3363	1	12017
12017	3	3363
3364	0	11582
11582	2	3364
3364	0	11530
11530	2	3364
3364	1	12017
12017	3	3364
3365	0	11537
11537	2	3365
3365	0	12070
12070	2	3365
3365	1	11839
11839	3	3365
3366	0	11732
11732	2	3366
3366	0	11530
11530	2	3366
3366	1	11714
11714	3	3366
3367	0	11797
11797	2	3367
3367	0	11621
11621	2	3367
3367	0	11663
11663	2	3367
3367	1	12017
12017	3	3367
3368	0	11553
11553	2	3368
3368	0	11880
11880	2	3368
3368	1	11548
11548	3	3368
3369	0	11732
11732	2	3369
3369	0	11530
11530	2	3369
3369	1	11548
11548	3	3369
3370	0	11621
11621	2	3370
3370	0	11646
11646	2	3370
3370	1	12017
12017	3	3370
3371	0	11833
11833	2	3371
3371	0	11528
11528	2	3371
3371	0	11858
11858	2	3371
3371	0	11795
11795	2	3371
3371	0	11689
11689	2	3371
3371	1	12017
12017	3	3371
3372	0	11621
11621	2	3372
3372	0	11875
11875	2	3372
3372	0	11537
11537	2	3372
3372	1	11714
11714	3	3372
3373	0	11732
11732	2	3373
3373	0	11530
11530	2	3373
3373	1	12017
12017	3	3373
3374	0	11524
11524	2	3374
3374	0	12062
12062	2	3374
3374	1	12017
12017	3	3374
3375	0	12033
12033	2	3375
3375	0	11858
11858	2	3375
3375	0	11795
11795	2	3375
3375	1	11548
11548	3	3375
3376	0	12011
12011	2	3376
3376	0	11528
11528	2	3376
3376	0	11780
11780	2	3376
3376	1	11548
11548	3	3376
3377	0	11819
11819	2	3377
3377	0	12011
12011	2	3377
3377	1	12017
12017	3	3377
3378	0	11760
11760	2	3378
3378	0	12016
12016	2	3378
3378	0	11999
11999	2	3378
3378	0	11648
11648	2	3378
3378	0	11621
11621	2	3378
3378	1	12017
12017	3	3378
3379	0	11671
11671	2	3379
3379	0	11858
11858	2	3379
3379	0	11756
11756	2	3379
3379	0	11795
